country_iso3,metric,year,value,unit,source,notes
IRN,Natural gas reserves,2020,33988,billion standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.1",
IRN,Natural gas reserves,2021,33988,billion standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.1",
IRN,Natural gas reserves,2022,33988,billion standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.1",
IRN,Natural gas reserves,2023,33988,billion standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.1",
IRN,Natural gas reserves,2024,33988,billion standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.1",
IRN,Natural gas marketed production,2020,249630,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.2",
IRN,Natural gas marketed production,2021,257119,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.2",
IRN,Natural gas marketed production,2022,262261,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.2",
IRN,Natural gas marketed production,2023,275000,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.2",
IRN,Natural gas marketed production,2024,277611,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.2",
IRN,Natural gas exports,2020,11520,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.3",
IRN,Natural gas exports,2021,18425,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.3",
IRN,Natural gas exports,2022,18794,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.3",
IRN,Natural gas exports,2023,12927,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.3",
IRN,Natural gas exports,2024,8967,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.3",
IRN,Natural gas imports,2020,20,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.4",
IRN,Natural gas imports,2021,0,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.4",
IRN,Natural gas imports,2022,0,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.4",
IRN,Natural gas imports,2023,0,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.4",
IRN,Natural gas imports,2024,0,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.4",
IRN,Natural gas demand,2020,233000,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.5",
IRN,Natural gas demand,2021,243019,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.5",
IRN,Natural gas demand,2022,253469,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.5",
IRN,Natural gas demand,2023,261073,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.5",
IRN,Natural gas demand,2024,268644,million standard cubic metres,"OPEC Annual Statistical Bulletin 2025, Table 9.5",
